user,item
1702,1883
4317,3400
4671,6877
12877,8734
10294,8269
2385,8560
8545,467
53,628
10827,13579
12372,8146
263,1462
3591,3055
3271,7682
757,1834
4356,4890
3795,3838
6727,2934
4273,8693
6378,10501
1238,7957
15149,9438
7605,2880
4491,13422
3224,1901
3617,9225
910,7462
4873,11397
551,13098
14981,10102
11692,7163
10698,7312
3161,3370
9634,11566
2757,11377
5170,9948
23,12495
15329,13257
2469,2659
9611,4294
23,9751
3372,93
7281,12728
4067,11341
13112,2916
11655,2324
14753,14009
9120,208
341,6208
7566,9957
7728,7292
9321,10236
12737,9841
8130,9080
15197,1830
10789,11274
7200,595
7997,5428
7088,10878
250,7323
6699,8699
551,8587
4497,7119
8515,10682
12119,7356
7089,2967
2458,5410
213,10166
5740,2683
11961,13040
7202,8696
4066,8553
3893,4376
3464,12988
8304,667
12754,13227
7862,1458
8095,5317
10683,11302
6383,1262
2749,8770
2438,12764
8508,3236
1694,11343
8415,9216
12118,2155
550,130
6841,5145
11554,686
4588,4495
12124,3883
13635,7388
8253,3683
15913,6718
14577,8036
10316,10813
9793,11850
8638,12352
43,741
13980,4819
11055,2961
4523,7424
8068,2958
5098,8553
10783,4572
6924,9173
6623,11717
12375,8540
7405,6963
6996,4508
3049,9436
1428,12376
10252,12971
13383,7570
3931,9904
9469,11172
7278,7261
13852,1651
2075,1705
2561,8573
2173,6176
1767,8945
9503,8414
11012,6376
7649,13328
12008,5797
10782,5759
6493,2164
12220,10783
12752,2675
547,2952
14559,5078
5850,13347
625,13528
7500,5929
2139,1511
12321,10084
11262,3457
14241,10501
4030,6057
12427,7509
11261,5921
6598,1303
9343,13756
5049,25
6538,3479
14166,7765
78,9126
8381,10008
5985,344
4175,3229
5021,1255
1204,155
9811,13296
15117,8683
3485,7751
2613,10273
9840,12127
8031,5938
4856,12754
9405,13080
6838,3920
2,2
5751,5915
8694,2048
6512,4980
9727,3118
11595,173
232,4229
302,2274
3746,13221
13579,3166
7997,2318
12368,1362
9425,4354
8273,6216
8708,3036
9576,14001
11136,12942
12033,7361
10778,4265
6110,9915
14971,9312
6665,12845
3862,5044
15423,4268
10266,9974
7330,11333
3967,5278
3680,3949
5120,13729
3691,4597
833,10889
5064,12197
1501,5056
4693,5336
8200,433
6027,4827
4955,13090
14503,3771
457,4200
15122,5399
10622,3569
9605,3233
15923,10715
13758,3964
2018,5796
9451,10963
1317,1901
7538,7937
7447,2285
9965,13528
2379,8601
11860,374
11262,6313
3555,13376
6434,12055
13876,7204
4826,5303
6229,10686
864,10351
8551,8571
2023,5761
3295,2527
9029,9414
596,5975
763,7165
3894,158
369,3304
958,4925
12008,7744
2033,5051
8840,11972
15956,8619
1524,831
1040,2901
668,7685
1570,6391
3751,9072
4782,8475
9734,1447
3973,6714
1525,179
407,9903
263,9030
2018,5366
12208,11219
14849,2575
6957,11812
10992,13138
6195,4855
5816,3770
6180,4627
2472,8857
14743,9494
12406,701
1814,13151
13352,9961
15029,12723
2904,431
993,742
12567,10998
3300,8510
13036,6021
5963,13027
10415,4728
9829,2141
3077,593
1800,10434
1584,13392
1375,6386
9375,2526
12330,552
12114,4635
8321,681
8423,7634
2665,6701
7046,9822
14781,3099
12719,1703
8478,322
8030,1208
2775,13563
10290,7937
12143,5847
5233,8497
1771,577
3680,11486
14639,11896
1477,11882
5262,2014
347,3169
4881,10265
3915,3137
3025,3047
6179,2671
4675,10636
588,2568
3027,6227
2629,8982
9375,6843
10505,1889
4837,2000
7389,12957
11467,4344
12808,4020
734,8019
4406,4599
2870,11504
2521,1808
10369,1597
2338,9123
6446,10246
306,9971
11821,923
15862,13819
5781,4508
5921,6176
8999,6775
6381,10339
305,267
14958,5474
5098,10058
7102,13318
7430,13020
11249,1427
12133,13374
12147,11192
2625,7333
7227,3141
9485,1490
10267,11045
2654,11416
12537,6601
296,7461
953,7474
12951,8022
3731,858
1573,7307
5242,1554
10432,2616
15840,11153
2799,1763
4207,10636
10556,334
12562,7870
725,12328
4760,4355
14491,8904
9749,10196
5812,11490
4054,527
8524,8624
1443,3049
11262,13103
9149,9302
6009,9893
2484,8507
3238,3667
4137,11647
1080,2564
15500,8704
1046,1597
12219,11343
5312,13451
4611,2799
558,9549
3259,4819
13057,1546
10985,10744
12732,1500
10188,8572
12879,11645
4424,5666
5157,9474
12206,165
10697,13188
6360,6160
11821,9766
1549,2646
9406,10455
15727,9902
2589,1606
15373,3910
3389,342
8727,7184
4722,13562
9065,7921
8280,239
13930,12953
1260,11045
14726,8331
9363,16
10978,11078
3986,3114
910,7348
14660,7297
2858,5871
2841,13105
1981,5427
2173,13350
3212,2094
840,11373
10412,10613
5586,7291
13456,11460
2250,7308
180,7505
2574,12877
2166,10557
3509,5782
333,4741
6545,3121
8737,1587
2217,5352
901,7088
9709,7147
160,8283
4070,6010
3450,10833
10357,8755
9774,7756
14999,11974
7824,10489
7766,4543
12761,1338
1107,1939
910,7077
6043,519
10041,12297
6718,10757
8443,3481
2014,5873
3759,7297
7548,12565
8949,7386
14408,8523
9976,5871
6666,7502
1238,6100
15597,13744
8156,3259
10626,4354
5565,13557
3509,6633
9529,10241
3207,415
12035,3058
482,4486
9562,12606
1992,13649
4465,2911
9662,10971
3527,7087
8403,4851
1433,10761
10410,13212
2839,12163
8759,1683
10327,8362
4875,10229
452,59
5790,8492
14590,2303
7901,6374
429,4923
10338,12794
174,2082
2524,7201
5047,5738
2880,3128
14153,10184
4609,7321
296,4195
11572,11391
4866,6186
14454,3200
2578,9468
2800,11725
10223,4637
1565,11850
5063,1485
8487,6612
11262,4999
7491,9963
3019,3346
6597,13471
1071,7275
15682,6178
13472,11431
1394,8981
7144,7344
12366,7331
3224,8196
2796,11394
5964,11812
14692,3685
2985,12487
1149,12000
4448,4499
1865,1222
2828,1875
11801,8868
1025,8753
10043,4253
1171,7613
9375,11722
111,12631
10943,14059
13645,4744
13007,13222
4741,7372
11026,5283
10342,3783
4382,10306
10358,4770
11226,9699
4883,11598
7544,1928
4801,10152
5393,10015
15391,12420
263,7327
1729,8726
13523,3610
5817,12619
10799,12794
10587,3758
7932,7411
1554,7148
10451,1783
1366,10387
6462,2906
1203,3278
7903,3577
7043,4477
15801,4381
12665,11730
6193,4551
12173,5324
2259,6093
2522,8757
2224,10057
8900,9963
4811,8606
7046,13878
1967,12908
12918,12968
1746,2429
3231,10448
11457,8590
11262,2898
910,792
5249,11341
5046,10027
12964,5724
621,8753
8422,709
4275,13164
2485,10324
1769,10361
9659,810
7301,8590
1078,4255
9970,13086
1436,9173
13290,1528
4428,9552
7057,12010
14406,8745
15092,12805
1043,3552
12102,13195
5331,2979
819,3147
8605,1701
11497,9257
5188,718
13079,4267
4223,6810
8422,12814
1677,2146
488,9989
1694,9902
7184,2893
369,6324
7163,202
13283,8973
2317,8633
1046,9497
15770,13553
10165,8722
8920,9901
14862,2029
611,8636
625,9560
11098,791
5764,8935
2506,3819
5623,3658
5931,4974
5072,3128
3027,12349
3806,12774
2075,6471
10099,3754
3318,3320
8653,3139
6925,3392
6487,159
1887,3411
2579,1123
323,4412
5388,11640
2958,7770
12568,460
1069,12928
7801,9115
7855,1432
11176,11078
301,6409
4511,8466
13445,1700
12595,346
3084,315
8692,2880
4029,1124
1248,8690
14562,4772
12203,6439
5609,5284
975,8686
10272,3638
15461,2880
7855,1578
9913,9519
12344,11390
15947,9959
9862,7734
1556,4500
858,12764
11933,7245
6718,5285
2895,10366
10393,11119
7189,10649
2799,4792
8653,4507
2974,11847
2413,7233
7507,9554
38,6711
8030,13896
470,1110
11986,8290
12111,2632
271,5726
459,10332
9476,3101
3392,11964
2565,691
8711,8801
8408,4843
6473,12694
7460,177
9666,10632
7939,11521
3375,8788
15202,4463
1448,3040
10952,7170
4426,1219
6527,9607
4147,6809
8124,12043
4370,4452
253,5650
13149,11803
835,7206
6554,8792
1621,6185
6736,303
7866,289
9459,13282
1688,12260
1622,12190
13145,9203
10984,3639
809,2270
14186,7843
1512,8834
5992,7514
9409,6949
5443,3870
2885,12807
11584,3217
8509,1484
406,10544
2008,13679
5438,2813
14201,2367
2043,7359
15779,12379
7456,395
12848,4855
10057,10745
7442,1008
2710,1789
5586,82
6193,6140
5675,2996
6,7413
6600,10402
160,9968
419,6012
8519,9910
643,111
9657,6315
6855,4654
15805,13729
8552,1895
1874,3190
12045,4195
4204,4673
5809,12738
5829,8487
9481,11390
1046,13154
2307,706
3203,10324
4441,8853
1537,9385
89,13223
2538,7344
555,7175
9886,944
9719,220
11101,5886
4668,5936
14558,10688
8768,13930
10648,1640
4812,8186
11744,7112
1089,7196
6436,7307
10150,4867
644,269
11296,11612
15952,6368
8739,557
9511,10377
8151,2464
13489,1632
6191,2006
6006,748
6615,3311
1852,7494
9606,3090
4239,8856
10277,1536
14848,12688
193,8375
3659,3412
468,4658
1537,12793
6954,7399
2821,4489
10176,5687
2520,1586
2992,11874
12568,5223
90,6727
9816,11461
2790,12737
617,657
11756,1567
1314,6081
910,5124
12754,4352
10599,1885
3152,5797
1087,11468
12701,8916
3440,5793
332,2311
631,6099
6695,4944
15453,5760
15545,5906
12785,11759
12064,4483
121,6817
6249,2095
4599,7339
4036,176
5994,3136
11621,7783
3188,10808
3559,13631
10674,13508
3316,11823
13425,9524
2686,8910
1465,12768
270,12071
11853,1863
13006,11194
7010,2540
11326,11268
15307,5260
1301,8111
7952,5717
14754,11814
717,643
3234,10397
4911,3062
3225,5759
3336,6879
3396,4306
8573,11571
1283,12768
10161,4246
2678,7020
3224,2728
4230,4949
7882,12488
3167,3427
1550,8637
8823,5797
144,11530
4903,4996
10,10556
8801,7497
5205,4963
9089,10310
7534,2959
15477,12837
3936,12751
4908,4711
7047,4523
1846,776
10957,10341
1717,9885
3598,12204
253,10831
11294,13985
13736,10476
3680,1461
15081,6050
7896,11824
494,13559
5896,5861
8958,3138
5748,176
2923,9899
9187,12739
1500,9048
5340,3728
10323,3192
15809,9112
14183,8291
453,7175
4748,652
15726,13619
15555,10161
6187,6050
5751,10723
5623,11565
1375,3975
10329,231
3632,646
828,3167
6363,11977
2790,923
9922,9025
2232,18
4413,5990
3334,7411
1556,7175
12046,12829
631,11370
12794,9928
2057,6302
9529,6551
812,194
806,2905
1537,5565
3168,8419
10763,490
910,14034
15118,4419
10902,11403
10398,10465
9199,74
5380,11042
6060,9576
8702,12463
524,12852
3441,2774
594,12795
11262,7269
4769,8923
464,11918
347,4795
2981,8470
2889,3307
9617,5169
11151,7699
11028,2903
5910,12752
10004,7498
12874,12721
6512,3448
13960,12936
5496,13795
551,10261
929,2897
1091,4468
3347,3106
7855,6091
7895,5052
4705,8636
1871,10317
7570,8716
643,7532
12332,13138
13987,10098
14069,13067
1463,7839
15945,12302
4719,8549
3123,12461
11461,12950
4600,7070
3106,2002
831,403
1412,10228
9624,7508
910,281
14899,5033
11214,2797
9752,10317
6583,335
2655,8269
2578,1861
15954,6855
2769,12882
1037,3321
437,5510
7536,1033
2388,443
5283,6330
7988,5170
789,10015
244,1889
10242,3029
13250,11139
14727,5789
824,13108
2679,4968
11112,207
14719,3055
9864,6260
3615,4036
8737,819
6641,12844
899,4860
5029,12581
5213,6562
1152,3825
2648,2438
2733,5852
7543,708
1293,11341
4881,13248
4260,4472
7508,1567
3871,701
800,9893
12023,701
2398,1585
1633,9902
7377,11336
5296,5860
1918,7211
552,10752
12239,6855
647,4726
4159,6442
5369,115
15307,11949
6803,13638
15346,2873
14520,7389
12844,7161
845,2415
101,956
10874,1307
1512,329
7785,3641
10615,11012
4199,10980
6668,5087
5359,10578
913,8540
4463,2971
2480,4405
2367,355
12802,12711
5268,13186
4646,4407
1720,4425
2305,1653
766,25
7806,379
7011,9674
7650,7737
10,10739
12699,5033
649,12419
15046,11644
20,11385
4995,12142
1220,6916
6664,11184
2088,7837
1852,12015
969,11792
7949,7489
11045,1728
10663,2940
10352,11680
4239,10556
15819,4454
9998,7613
15425,7592
7023,8290
8960,4733
10091,1892
11916,8484
11640,3748
4180,1903
9134,11329
10497,9122
13890,4423
3852,5330
5287,3793
805,8828
3058,3691
4982,6259
11911,7053
9952,1352
6075,4470
6133,12650
5563,12893
15097,3166
3369,9493
10436,1569
6368,6463
6239,9084
10884,5734
2627,2925
2996,13509
15030,11923
563,109
4019,9345
9389,4684
1508,1466
8863,10561
9276,9902
5675,159
1046,6088
12697,5654
647,871
4371,1738
6904,113
9803,3754
12804,8578
1945,7415
7371,8837
15669,12777
12478,10387
9013,13593
171,7757
7901,12042
2303,11421
3735,9770
6656,7350
12399,1972
13918,4397
12299,9981
6037,3886
11818,12683
4859,12615
3221,3619
13610,4648
7711,10524
6216,341
8815,11380
6187,10750
995,9959
7426,12895
1369,2524
1051,12872
140,11374
10186,7464
6966,8101
7329,234
201,12789
4206,7446
3011,10290
6377,10522
9553,8834
13713,2032
4143,1851
6681,7792
2343,7603
14896,7414
9934,11599
11903,5449
6172,10157
7299,13377
12586,8446
1598,11530
13102,5043
10746,1835
10633,10969
9787,678
376,1789
15412,12852
15123,2892
8670,3047
11787,5159
2101,10053
522,9333
12010,10889
3238,4737
6603,7298
2318,8027
13210,9608
1603,7880
8853,4605
627,1015
9883,13878
9161,11781
13845,1634
6467,12467
6017,13927
3254,7175
3042,12229
119,1642
3673,7984
809,12841
6133,11365
13698,3574
11367,1341
12608,8685
3188,12934
9646,1476
384,7307
14730,12921
12779,10121
13692,11808
5608,9373
3783,1843
9688,840
3993,11221
312,1524
5950,11393
2822,8401
1243,5749
3523,9896
3509,2707
3978,10454
7215,4354
11512,1306
11789,2801
11975,1993
601,7170
4259,1166
127,1146
2629,11380
5682,4618
2682,57
7820,562
763,9515
12717,404
551,4677
11983,1910
2245,3299
6071,424
2913,3370
3101,640
3076,2145
13572,7460
12810,1339
13066,11208
1259,8941
970,11554
2075,1954
3175,13223
790,7090
246,5976
7894,2592
6253,4393
4720,7795
10697,11711
1875,8621
13682,11413
13165,12569
475,3830
10062,7704
5760,3955
2290,9898
11176,1638
14467,6087
14043,2329
14830,9879
12786,11889
323,9893
8718,5755
6600,13048
903,6650
8967,8639
11682,3039
1294,10101
561,462
13697,4543
1769,8540
10482,13528
5420,11590
3372,2983
6491,2011
10832,10971
208,7793
10448,3012
1246,4032
1069,516
11243,74
15482,7965
12867,6348
10312,1823
1160,9576
3636,6248
1198,11781
4020,3348
7303,13227
6849,6477
9848,2358
15221,3037
3019,6104
2811,4384
1986,1108
11464,2322
12415,9050
15224,7460
9645,10221
4070,8475
5380,4867
6832,8088
3601,1004
15482,5780
7381,110
1240,184
2486,11605
854,5852
8976,8542
7459,6289
7153,8754
187,1669
13134,11490
12298,6146
10136,7257
14152,5022
11872,5492
11112,1126
8320,10470
11612,3938
3764,1856
6226,11499
1807,12932
13592,10107
2678,12600
646,9553
587,6012
1814,7668
10776,7318
4326,8527
383,226
3784,13639
7650,2161
9804,11209
10440,5755
8576,5938
7394,6645
6007,3099
7837,12238
5599,6784
11818,4344
1481,7233
597,10488
115,202
12537,8344
486,6397
9604,7695
8318,3049
4532,7176
6178,11799
7360,8950
7602,7302
4769,11540
4522,1621
8436,3070
7207,10483
2029,3113
11227,8088
12243,13983
13184,13000
12330,356
13249,10439
457,8139
10533,14029
457,7396
1365,515
2238,11332
1558,150
3431,441
14570,8887
12291,120
2992,517
4615,8554
1090,2010
3765,11977
12183,4977
14919,14012
171,13196
768,4614
6144,3195
811,5035
13167,7634
15357,4460
587,443
1784,3600
6576,2058
6916,4478
10319,11672
6598,9658
5210,1877
6675,7409
2453,1482
6274,10040
9741,5607
11545,9460
2839,8569
14051,7596
3369,372
8866,5864
11320,9794
14592,9541
5899,5482
7339,4601
1359,94
1197,11345
9902,2820
9795,12094
11814,3058
5690,8034
6439,7179
11276,11513
13255,4761
1537,9899
489,217
5393,3052
3003,9899
2981,3322
8487,3169
12697,484
102,3471
12075,9041
14496,5122
1997,7929
211,11460
8434,4180
7217,7269
2167,9611
757,14051
8543,4441
6658,4250
1091,3507
7649,8839
11566,751
14280,1653
3457,4767
3768,3452
6133,10884
15446,7782
2592,9249
2171,6005
1425,6122
12551,4617
15073,7284
3450,11536
15317,9655
6002,1565
11280,12790
11535,11835
4446,9456
7793,13473
15259,3526
8847,9765
6598,6723
10339,6983
11986,4777
232,8090
9166,1495
3179,2936
10713,10252
13313,12284
2625,5527
13942,11676
2355,13964
5838,8036
2139,12993
10262,2031
1464,3610
9137,8774
674,10838
1268,9606
8886,358
10563,13340
5604,3867
15293,7025
12302,12941
10965,4254
110,13162
15270,13124
10504,13967
14,4787
12561,787
3660,10118
10523,11429
11305,4600
14772,2716
7663,2264
1717,9134
9982,10612
3365,1494
1307,7679
4467,12806
11811,8196
11807,1106
3638,1907
4704,2505
2313,7750
12596,8965
1765,10314
340,3118
1957,1593
7504,3584
10732,6718
10355,6570
5672,9336
7805,13132
2730,646
2208,8017
7372,9082
9038,3364
8553,2724
6498,1949
802,4486
11856,13778
1859,9754
8567,14011
4122,5891
7574,3286
11741,2836
13958,4861
4745,2488
3188,10646
15576,4637
488,7481
8988,6792
3959,11649
13550,1780
9837,6122
7665,9162
3948,8855
1407,6747
3462,7838
2338,7291
9173,5271
2578,89
2613,3554
7933,1054
3916,7125
308,13718
573,2028
13359,3805
8788,7625
12834,3269
102,9108
8048,7228
271,7606
1080,12873
1946,4253
11347,4670
9812,827
1792,3226
12825,10189
1443,8693
3810,7522
3450,3024
10807,9174
12483,6615
15788,13074
308,9011
3571,7302
5449,10012
11944,541
11571,4753
10196,1658
7995,12895
2459,2222
3271,7471
10096,7424
8239,7434
11571,4408
13483,12009
1537,1264
12709,8483
418,2974
5269,3307
15342,4836
12595,4108
8550,12606
6512,7125
10344,8857
8265,13108
10417,8748
15450,4586
7878,12794
7902,8860
8974,7484
8187,11343
1448,10192
1794,8753
12508,3080
7073,2047
511,7888
900,5750
1522,4596
2547,509
3442,293
13070,11987
5357,4666
12387,8048
10117,2123
14854,10000
2064,11567
2348,7407
6300,9796
694,8088
6825,755
5310,5971
9865,6244
15493,8828
11472,7992
8657,5179
15067,12261
12786,13037
8694,3698
1216,8969
2114,12779
4318,811
9046,178
2786,1990
9161,13753
3746,8674
11089,13437
1,10369
90,3903
12237,11495
457,7744
1730,866
4783,810
815,8652
1019,2165
3002,9281
6672,1421
1860,3051
15830,14023
2519,2066
1411,6336
9339,1377
10610,4449
3986,0
3391,8396
2102,5773
3173,1420
11995,3047
3608,12025
2924,4865
12089,1636
4444,13113
14893,7422
2837,636
9405,13116
11888,4456
1200,3687
15417,9240
10046,7005
6356,12353
15917,12751
6927,141
2070,13221
1180,287
11387,5760
11534,9048
13959,11572
11166,12342
1113,6138
313,9214
7692,7186
89,336
2882,1081
1964,2058
15300,9155
1792,11439
6207,8114
6889,13293
1122,5811
1471,11530
15061,1493
1767,1661
8875,4728
5658,1353
9529,8254
2200,3322
3784,13915
1586,433
15362,4770
7137,5099
6810,13121
4234,6379
3839,11620
7956,921
5502,4464
3477,9220
12462,4713
12653,7088
1011,10332
283,12934
5938,4431
6340,6177
3672,8046
9103,7551
1583,5261
3680,2971
5531,10075
2828,7984
9651,3510
3777,12762
11197,14019
8567,4594
9556,206
5479,12940
1997,11332
43,87
524,4803
13126,10559
1516,8962
6766,10410
1589,4559
2537,10321
279,13077
2475,257
3000,11543
10062,11383
13982,9893
5652,6483
6858,6496
8654,490
5402,3417
4646,12768
3811,3792
5214,3451
10482,12558
9231,8155
3237,1647
14965,1699
6433,5184
13168,12331
11262,12885
4396,6033
4004,3036
1892,8
5475,6443
12482,3076
10244,2047
10169,1702
7512,10562
4351,7333
2267,6087
4611,2716
6485,13110
8798,11554
14427,9119
6132,703
12179,3806
2990,13429
2992,13337
11424,1641
2630,12764
3009,6137
2028,1381
12739,8287
364,10330
6590,3412
6925,5044
101,14004
3002,6510
11525,129
6703,11896
1731,6584
15300,7842
4898,4612
7182,5672
3955,12473
470,7647
2901,12381
11457,3896
13128,12683
14624,13813
1305,11757
15051,10062
12765,14038
12322,11637
6248,8951
1605,1458
8072,10012
2228,7147
7259,9748
1096,3989
5647,8692
11792,13193
3558,11380
4643,7592
1613,9277
2112,12864
8822,7305
3329,4711
1178,5850
5623,3802
12618,7053
8400,12858
13995,9104
5518,13184
1584,3251
860,4231
5251,7240
8084,7606
8745,13060
10902,11018
13461,1519
689,4480
11524,10207
8275,12088
10773,10571
15244,12188
1039,13214
1092,11025
9758,8062
12103,3375
9478,13322
1838,13398
4180,13413
8978,9623
7997,5983
4068,9031
3815,12180
2734,8487
9951,6944
10485,1135
2596,188
8965,4182
2486,9600
1976,5698
1537,1377
10024,13088
6298,203
5706,2986
8567,5810
10363,7748
3594,8814
4054,12622
7112,10491
1219,991
2522,7260
3098,2097
15296,8301
4694,11672
7493,10802
1334,11581
6212,180
10007,3183
831,12080
3062,9983
5458,7685
542,13227
5866,1541
8634,11833
3632,10369
8538,38
1524,3266
646,11441
11316,1642
7956,1641
4717,1860
13963,7644
1301,3475
12365,6097
9624,11539
5748,410
7856,8778
1176,3015
5348,7777
6779,406
574,12236
4974,4813
15869,5839
2237,7578
1170,12739
12455,13998
12864,10577
10690,3080
6952,8925
1360,6017
5771,8135
10423,8231
14122,3510
10184,800
2790,5638
12537,11356
2970,1565
1807,7604
15852,10161
3175,2802
8623,4067
3588,5542
3250,7589
10601,11636
4183,8901
6595,7219
7793,12600
14377,1464
11567,9473
3179,4237
3648,14061
10969,11697
2578,10019
7842,4804
3474,7228
2259,12272
1260,11155
2644,5998
12880,10117
2721,11888
5412,4854
9005,8487
6709,1529
2232,6128
5426,6053
1401,11308
11213,13913
6351,1443
13396,8652
1679,7636
11463,149
594,10967
4395,3121
12998,6203
3330,10917
4700,259
7747,2880
12368,10012
1420,13361
10680,11917
1243,884
4115,9020
8412,10419
10062,7277
3551,13107
1024,9951
14988,12921
12926,10070
102,2298
497,5908
8373,5379
7411,13100
9300,8715
876,754
10318,5957
1573,7403
12837,1585
3041,8673
263,4726
12307,2319
6557,11986
6894,2994
2353,4789
9880,179
1219,4355
6825,4536
7599,10447
10348,4842
5599,5967
9969,856
12292,8468
10187,7221
5489,2206
5826,6170
4310,11661
8684,1461
8247,8753
8345,7211
9884,7352
12755,9341
910,1914
8179,13182
14277,1817
5059,4456
11068,9323
2062,13235
10102,701
13129,9483
3089,9960
1849,5779
12676,5981
8755,7833
2323,10831
5570,11940
278,7039
7271,5805
3792,5809
202,10110
3088,12111
10083,3183
100,12614
15037,5747
1159,6012
6529,10816
14287,8728
12670,1817
1024,8191
2521,13455
387,2216
4708,13046
9313,10051
13588,10317
87,1986
6171,2032
11046,9822
5549,3813
6247,2326
4329,10270
937,410
3260,12815
8044,5574
1565,11514
10998,7875
4046,3118
9244,12934
6316,1545
9502,1889
6584,3453
8222,9866
3391,923
12022,4534
1795,12034
13108,12261
4939,11103
1170,11672
5955,8560
1344,5230
646,1886
9976,2105
1172,12968
1311,1795
14485,4444
10433,105
8026,2620
1300,878
4220,642
8924,1937
6463,3080
2298,11306
4302,13663
1336,5824
4463,9244
12078,11416
13357,9716
4325,8538
7962,10969
271,5824
1589,10360
6679,10153
560,9322
9824,13868
13385,1548
9226,7075
562,8560
10838,6877
2831,11454
11957,6140
8235,3774
11695,3966
9661,4442
7994,9648
1786,2957
3777,6704
6892,7911
334,10732
2668,8788
2421,8036
9591,2571
4146,11215
1346,1535
1089,4664
10450,2374
2710,3036
11460,11057
1966,291
6318,13163
13857,1445
7934,11989
5658,10112
6488,1711
7061,2891
3943,3173
15078,3299
11898,5645
12733,2613
5022,401
8180,7239
9793,10884
10244,13508
8622,1916
1162,5223
5823,2787
8334,10790
9580,3496
3667,1043
7805,8153
8867,14024
1222,12833
9341,7489
8911,7375
830,3170
14135,13072
1024,3174
10222,5212
599,6101
2992,1464
4453,8662
1179,11892
3365,8640
889,10365
1140,2379
4899,1977
4374,9482
4640,1860
1334,13893
15088,1558
14700,11870
2674,7196
13389,10259
10040,10091
8086,3862
4245,9042
2413,7549
6850,5946
5096,11820
14365,10641
13376,13124
631,10491
8920,492
4087,7841
4496,13150
6890,4893
1845,776
11579,12749
3218,7465
6165,2996
10633,5938
8921,10754
4046,11926
9986,7656
1219,8873
1570,778
11262,5342
5482,10137
286,12003
2270,11801
708,7329
15922,13390
8287,13404
1444,10089
9194,10264
13355,13785
1005,11373
6818,9247
7926,6036
1384,7709
3548,12460
2861,3196
342,4420
12867,5879
11438,1093
4597,220
1236,1039
2057,7323
8866,7121
9139,12802
2924,4403
7610,8690
5799,13001
10552,6310
12622,5820
1803,155
1630,7344
12088,9807
4570,2065
15367,5138
4979,8619
5385,6713
3794,6474
7315,11797
10461,5675
910,7023
8483,7444
7818,8707
1286,13889
1824,11363
9415,524
4290,8373
6144,13090
7162,11797
4818,8817
1449,6388
7513,9441
1317,1813
9657,2959
2491,7344
8387,11363
5165,6179
79,348
1147,5795
3109,2940
2005,4375
9808,9894
10017,6581
9437,4449
8376,8860
14643,7497
3453,7576
9301,6439
10008,10828
6,9348
6641,9905
4748,13368
5963,11332
3103,8806
2632,10126
1109,11644
5598,13196
10427,12728
8563,6710
3002,2359
7577,8540
7667,6667
1003,3170
11552,10866
3453,8966
11989,12691
2172,9979
14712,11888
8580,11489
3678,3575
2734,3079
13620,8540
9793,5807
1666,8382
14866,9418
8308,10740
3526,1565
1121,16
4406,2310
6736,377
11549,1799
4140,11605
15289,2652
752,6834
644,10112
144,5401
8970,3427
4524,7498
1294,93
13852,6012
8553,12364
2435,3683
338,8576
15473,2932
554,7209
6917,11317
6041,7507
5901,13103
508,7280
3573,12013
5715,5631
1356,13993
12758,11514
3294,4519
3735,7272
7633,1780
1556,7723
14245,12079
2177,498
2464,1986
7589,515
6967,2619
12894,9835
5625,4661
12354,12825
4,3399
4352,6138
10488,7066
6772,686
5363,4701
1144,9228
8006,10414
4705,8840
3023,3612
13648,8908
1579,10889
11537,2629
5974,7223
8300,108
14538,11151
9670,520
1845,3590
6380,11693
3000,7
11942,9797
7909,11084
14898,4162
12763,11341
3242,2011
8412,2053
8052,684
9378,5760
1719,3084
10485,7211
2675,2135
12651,347
3483,5846
11543,10193
10535,6001
5133,6001
12551,7005
4971,9326
752,8757
87,181
9197,13786
6854,13267
1647,9531
11502,2844
6947,9269
615,7134
2754,11940
2765,7312
10291,2636
555,3121
7614,11333
10517,7286
5518,974
11685,9126
4616,1434
938,13315
5328,1946
8392,5838
9655,1785
253,10183
13321,12967
4919,3045
8500,8591
6078,9284
2541,9319
2629,12069
15277,5772
3590,7137
2135,4338
12394,12656
3129,4503
11417,3195
406,12720
4494,9044
12835,4352
8505,10300
6746,3492
4178,621
7614,5439
2900,5789
11273,2241
8655,11572
6412,2963
7101,8860
15937,12850
4780,12527
15179,11888
2085,9223
7567,11888
6367,5760
9434,3213
13335,10105
7997,5778
4018,13264
1206,3218
10966,12998
5731,9021
7896,1494
112,464
4248,11725
9972,13110
15540,4827
11227,12373
4646,11528
10548,11180
11681,4234
13255,7152
9413,9641
8227,11480
10393,10173
11749,8472
1508,114
160,13574
8567,12875
2625,9591
294,183
10501,8469
3395,4099
6742,8982
9711,3155
15647,11453
11637,12508
11658,9279
4428,11868
3143,7469
7648,10012
216,11311
6772,12062
8168,765
23,12092
8090,3182
9508,51
12732,3057
5776,12161
7546,1858
12557,351
8599,7073
10737,9296
3266,7847
4774,5229
9173,409
4815,5938
8409,9842
2454,7151
8503,11212
8974,13044
5094,10530
11593,5882
2509,2168
2160,13509
7445,4360
23,5073
2953,7423
7176,7277
839,1640
5157,11623
3784,3138
10253,13506
3287,12178
10230,12641
3282,1621
6597,1603
303,7578
7818,10662
11905,352
173,9993
3924,3690
8378,3217
1428,6329
3428,1358
2684,6874
3560,919
14345,11353
10518,9182
10932,1662
7038,9016
