user,item
4633,8981
9799,8805
5719,9251
1573,8787
8280,8843
14811,8754
9566,9829
14480,8536
13264,9263
6180,8751
3680,8601
4066,8534
11580,9593
2561,8511
2132,8666
11705,8860
996,9643
8635,9496
551,9303
13746,8501
668,8843
11362,9319
6405,9793
7649,9371
11546,9223
9264,9255
2593,8817
14819,8487
14510,8686
13850,9448
5179,8684
7065,8821
11380,8887
9944,9289
15779,9360
1204,8876
15911,9504
9903,9371
15773,9070
9926,9248
12402,9664
1488,9803
9584,8851
7514,8610
6072,9449
3098,9811
6360,9520
9553,8737
3409,9371
8266,8508
8650,9084
8541,8534
7343,9676
9849,8511
6324,8470
7669,8645
12415,9520
211,9758
10654,9638
80,9824
1693,9378
1536,8817
15959,8940
1111,8865
1089,9328
1637,9219
9674,9344
10352,9794
13404,9754
4054,8699
8162,9472
5521,9513
12034,8466
3652,8788
140,9779
3719,9632
629,8763
10397,8572
9934,8641
9576,9748
4386,9553
6548,9556
12289,9058
7251,8981
624,9499
4041,9780
2295,9054
3186,9476
1448,9039
12844,9447
4831,8916
2323,9404
7736,8686
7590,8582
7450,9823
10634,9288
11862,8671
10459,9009
5002,9284
314,8770
9716,9274
10424,9312
12497,8822
8769,8531
1225,9103
5394,9302
2702,8508
14515,8959
3350,8560
6102,9001
2067,8797
3535,8574
1642,8475
1183,8750
2820,9597
5836,8622
2469,9708
11157,9240
13022,8499
80,9224
6939,9474
5921,8936
7683,8645
3462,8998
3530,9228
7694,8636
4136,9336
821,9412
3546,9154
9493,9174
23,8691
11062,9773
4175,8804
3518,8538
3665,8998
5312,8932
15104,9021
11110,9007
8661,8487
12749,9698
9658,8610
15803,8792
3447,9598
4,8934
9489,8830
13290,9175
6812,8718
6132,8484
9727,8526
3471,8573
12047,8564
515,9526
15056,8560
213,8592
3718,9499
4318,8571
11740,8993
10258,8560
10190,8484
3683,9578
9078,9450
11169,9024
7195,9300
4891,9060
5826,8707
4189,9058
6554,8935
12889,9591
12074,9658
14191,8712
2062,9021
4284,9366
501,8960
6969,9419
5968,8901
2168,8634
7783,9150
10886,8966
11765,9778
3423,8686
13240,9502
5705,8980
11972,8487
1004,8662
10560,8534
15722,9090
1660,8579
5528,8717
13748,8468
7785,9656
8249,8601
2754,8690
2280,9278
11436,9806
1749,9251
917,8835
6127,8932
2822,8673
11501,8548
15095,8653
13914,9126
434,8625
2306,8697
5791,9484
9540,9580
7083,9284
2636,8482
14621,9667
1359,9791
14530,8786
14318,8492
15553,9196
11704,8484
5925,8494
13959,8775
4604,8481
7285,8573
9335,8801
3057,9181
14752,8475
7955,8470
3752,9223
985,8539
3784,8976
6590,8621
9721,9720
14957,9554
11063,9761
4637,9462
1857,8753
7677,8625
641,9357
8970,8538
8502,8532
4391,9650
7680,9223
1414,9120
9856,9357
1367,9827
1035,8674
970,9113
10713,8483
11703,9354
14723,9371
12148,9434
9995,8574
13238,8484
8450,8560
8979,8841
10515,8744
6446,9187
8306,9813
10588,8535
9375,8580
10520,8720
485,8560
3323,9431
6875,9105
8985,8692
9866,9830
9277,8468
14951,8945
4196,9460
9233,8843
34,8570
8952,8988
6440,8652
1858,9125
242,9831
1267,8896
6922,8772
11975,9060
11535,9170
2076,9201
9156,9324
3282,8835
6746,9074
14841,9580
3257,9086
5622,9050
14852,9783
1537,8655
9502,9073
8693,8626
8173,9330
5924,8806
34,8902
12837,9404
9422,8853
5699,9402
6360,8969
2488,9349
2686,8525
4998,8553
4067,8860
6989,9580
15529,9328
10301,8604
5381,9159
153,8548
13823,9279
6527,8512
5250,9783
11209,9425
14801,8484
9434,9816
9406,9637
1092,9079
9674,8912
3117,9035
3698,9622
14642,9460
7386,9776
14632,9082
4202,8991
15922,8609
14954,8932
10369,8969
1071,8669
13108,9238
5459,9350
4070,8588
3062,9193
3518,9810
303,9080
9816,9187
2641,8713
11568,9002
2506,8944
8920,8734
494,9752
1586,8961
10320,9351
3723,9748
9643,8710
5458,9574
2644,9134
5549,8713
10488,9281
7736,8627
13497,9347
1596,9811
10304,8717
12961,8874
6298,9022
12127,8874
4577,8560
8590,8588
9827,8834
8183,8835
7127,8491
4765,8627
3421,8606
13574,8560
2384,9422
15014,8912
8809,9102
4678,9823
3491,8636
11075,8717
11527,9387
13526,9696
12363,9263
6360,9653
12868,9570
1804,8959
1537,9761
11574,9763
10176,8652
2184,8636
3924,8680
15912,8540
11678,9800
10886,9511
1427,8977
8412,9640
9140,8538
11970,8819
9375,8534
12316,8560
10067,9832
7459,9289
7402,8627
510,8651
10383,9774
2330,8497
3437,8543
203,8572
5697,9833
11353,9834
14833,9833
9715,8572
8982,8912
12289,9581
6570,9631
8508,9125
12908,9380
4385,8657
10993,8623
8189,9835
3249,9733
10663,8470
4493,8877
10249,8711
9715,8588
2981,9301
5076,9333
15806,8686
12692,8492
15443,8671
13898,8538
4046,8492
13250,8854
9226,8496
4070,9148
2715,8867
12079,8537
1982,8976
11418,9699
5623,9836
12503,8652
9536,8895
12489,9678
3462,8469
11686,9540
8886,8815
1751,8603
15926,8904
9037,9325
7298,9451
13137,9281
1537,9385
733,8948
3002,9254
11548,9045
3972,9608
10822,9783
5623,9181
9896,8467
379,8482
12832,9833
5832,9210
10910,9813
14928,8857
12169,9556
6360,8868
10824,8949
371,8475
14692,8726
2215,8487
12985,9837
10106,8664
3770,9665
631,9054
4850,8540
7620,9043
12751,9486
9640,8932
5823,9027
2260,9815
5274,9516
9253,9218
12428,9814
2062,9157
7213,8504
9665,9048
9946,8475
11636,8636
2273,9154
4041,9493
5036,8544
13539,9065
9840,9284
203,9616
15666,8901
14874,9425
9339,9661
4460,9205
1080,8744
11542,9556
3412,8540
13898,9021
13416,9069
10334,9457
663,8610
301,9452
6667,9150
7341,9552
4099,9838
5255,9257
14906,9022
6455,8540
10210,9126
9564,9752
9962,9255
9490,9827
11353,9239
13671,9785
269,9387
7061,9691
8396,9101
14452,8540
14788,8652
10067,9718
11339,8641
12252,9054
203,9814
2167,9839
10373,9199
6485,9505
4070,9694
11104,9837
463,8708
9292,9002
6133,9404
3209,9723
11187,9828
2388,8959
3665,9840
5049,8835
8510,9328
2263,9700
11932,8751
10014,8503
1672,8645
2459,8574
10004,9342
880,9448
4904,9711
13249,9466
877,8540
10585,9360
6704,9218
8355,9319
6255,9345
13916,9738
11933,9354
5292,9002
4491,8582
3191,8785
1716,9634
14805,9171
3888,8982
11112,8714
10111,9723
6360,9125
6360,9199
1595,8757
12931,8945
4783,8560
6530,9031
8384,9800
3563,8854
1439,9101
7573,8744
8414,9643
8655,9101
3117,9281
1377,9134
11506,8493
5292,8642
13958,8787
13269,8577
5528,9816
11047,9796
11321,9054
12377,8853
10120,9067
8856,9570
830,9622
1626,8882
3062,9790
15784,8502
10321,9613
6938,9820
225,9490
9651,9366
11621,9594
38,8857
15215,8633
631,8465
14666,8487
6580,9263
13855,8560
1608,9496
9371,8468
9921,9239
9375,9096
10382,9218
10863,8512
5784,8603
5645,8764
3002,9661
8505,9751
5458,8735
1288,9607
10779,9178
12339,8704
12123,8540
9657,8495
14827,9225
2508,9826
938,8884
12737,9841
12329,9635
10732,8801
14193,8807
6110,9506
7215,9290
15817,9379
8436,9334
6049,8610
12363,8566
10133,9281
1192,8880
13035,8636
8138,9341
13031,8867
5359,9041
10097,9087
10292,9340
12504,8497
11797,8655
13343,9483
6554,8792
899,8770
3680,9532
11720,9044
7514,8715
11459,8572
7180,9477
1750,9380
9650,8866
5583,9598
12291,8502
4,8590
5224,8553
1722,9533
11034,8475
8169,8498
2430,8558
90,9694
15159,9481
5376,8561
8345,9797
9378,8649
13261,9112
11972,8636
7093,8751
10969,9272
1243,8705
3214,9842
3125,9021
9942,8857
5599,8900
3894,9774
1199,9628
15126,8468
11063,9450
12868,8740
10886,9834
11510,8636
920,8828
11821,8649
15292,8900
9661,9020
9100,9800
10027,8821
9686,9784
3422,9436
4837,9507
694,8532
10584,8630
15800,9725
10764,9515
3251,9337
12017,8661
10828,9166
12381,9149
11171,9319
9019,9843
15248,9585
3437,9784
10769,9240
11466,8868
3209,8576
6760,8814
14907,8540
4054,8602
910,9806
12832,9686
10378,9491
3502,8524
1420,8996
3168,8538
9455,9356
3518,9192
14856,8502
8046,9660
9161,9824
900,8620
11945,9205
988,9791
8186,9598
9199,9726
12172,8578
9235,9105
10324,9146
7215,8991
10460,9144
3564,8572
4959,9813
9287,9778
5311,9655
11196,8941
9019,9381
8711,8825
8066,8511
13865,8610
10504,8887
7504,8856
10678,8918
3874,9826
10491,9141
13244,8862
11750,8965
10548,9000
11688,8945
10621,9319
9939,9002
15225,8497
917,8636
11588,8521
2173,9205
6124,9408
1967,8644
10014,9014
3316,8937
12652,8903
11328,8740
7139,8800
13983,9844
5549,8696
6039,9625
2793,9021
10884,9738
5658,9465
7262,8968
6383,8775
12221,8617
1314,9142
6101,9644
10096,9050
9376,8987
12903,8822
6650,8945
9375,8934
8379,9047
9511,9619
9147,9403
11407,9124
15252,9360
13036,9016
253,9759
9639,8987
11186,8945
11255,8801
8100,9845
9893,9513
7339,9437
890,8599
1542,8681
13019,8522
11571,9752
9088,9659
10339,8621
12988,9200
2445,8518
11481,9423
10246,8511
2458,8577
2458,9721
3779,9723
9036,8627
9295,9180
11010,8811
7948,9728
8110,8578
8510,9645
6360,9804
3894,9387
5363,9371
10407,8874
11182,9507
5952,9384
6179,8609
14341,8642
6139,8562
9393,8779
10599,9634
3216,8619
11358,9460
12766,8809
12374,8592
7614,9396
13007,9846
1514,9202
4561,9218
10154,8626
6502,8772
8962,9119
14826,9180
9446,8763
5705,9337
14316,8912
3437,9806
8273,8487
10091,8671
2109,8536
9111,9239
11230,8868
3549,8806
9437,9058
1078,9031
6822,9151
3803,9218
10184,9148
4814,9746
12380,8800
4000,8544
9657,8952
9651,9746
4,8744
11090,9728
11693,9847
11424,9141
10898,9584
1156,9780
5999,8938
12193,9792
5618,8969
10167,8540
10348,9272
9176,9128
8154,9484
5640,8988
5754,9022
15217,8868
1765,8897
10643,8604
15190,8797
2945,9684
11119,9790
11515,8727
412,9187
12010,9783
3960,9548
12703,9268
1595,8864
1515,9597
11866,8538
11349,8835
1493,8649
3659,9748
11984,9827
11545,9837
10035,8912
1126,8771
10067,9708
3374,9764
11887,9806
9589,9541
2975,9645
6255,8856
10346,8540
2841,9480
9542,8471
5222,8647
10805,8660
9023,8814
11806,8945
3624,9816
5649,9388
7061,8633
8065,9394
11112,8814
10943,9313
9781,9006
11458,9358
10732,9319
10074,9837
14360,9510
13108,9439
12802,9268
12745,9418
23,9723
5416,9772
4070,9805
11731,8718
8958,8500
15730,9566
2656,9816
5531,8855
9375,9021
8636,8621
11674,8890
169,9150
5964,8882
3444,8827
6725,9491
9060,9094
12841,8465
14789,9392
7423,8755
11294,9603
7803,9074
9480,9189
3116,9023
2981,8679
102,9788
7529,9726
2668,9797
5823,9457
10557,9093
9490,9035
910,9725
10063,9050
10654,9060
7573,8572
10574,8636
5754,9060
5702,9243
12066,8495
10673,8845
1666,9524
12727,9834
2773,9187
5257,9539
2678,9712
3199,9670
551,9129
3224,8986
10417,8748
11280,8707
10747,9839
11626,9044
11378,9631
13129,9483
15936,8921
10791,9431
1062,9619
15810,9742
10259,8887
3166,8572
1331,8833
11177,9205
5357,8549
9605,9422
90,8711
11464,8511
7385,9791
11892,9187
666,8497
840,9198
10655,9707
3910,9422
12302,9374
9978,8900
10541,9119
3595,8726
447,9346
3238,9813
13665,9218
4070,8475
4310,9387
12102,9374
4271,9848
10824,8645
1666,9306
12903,9039
10075,9021
7826,8577
3175,8787
412,8497
9447,9383
12174,9849
4046,8918
15936,9381
1095,8502
6360,9795
1536,9134
9926,8936
1192,9713
9389,9319
3487,8766
13693,9008
7593,9048
4412,9798
10004,8606
296,8524
10244,9745
10458,9505
3048,8845
7085,9335
5548,9418
2841,9126
7970,9386
14953,9011
10238,9176
12405,9452
11633,8609
6011,8716
8662,8940
8197,8945
6448,8860
12119,8526
5377,9014
11266,9734
10383,8860
14631,9697
11109,8715
12540,9767
12395,9797
12954,9128
8977,8969
9781,8880
4104,9386
10303,9663
1981,9493
9388,9356
11294,9444
8860,9806
2506,9463
9864,9634
2007,9502
4666,8627
5444,8757
4662,9000
11975,9502
11542,9748
10139,8676
10344,9054
6277,9588
13485,8717
12131,8628
5256,8749
3238,9485
15840,8904
161,8825
10876,8690
10749,8903
9934,8626
15140,8540
13534,9075
9769,8858
4915,8529
9659,9190
3002,9400
9338,8850
2402,8556
10371,9811
1000,9319
242,9351
1509,8579
9631,9821
10066,9819
10058,9572
11512,9743
10660,8734
15185,8601
819,9833
10091,9125
11473,8487
3599,8694
15929,9457
1781,9829
7154,9021
15428,9524
3463,9604
8420,8834
11260,9289
9195,9556
9565,9145
12428,8744
3065,8637
5056,9553
11116,9000
5224,9501
10520,9404
9434,8828
6214,8469
3532,9406
681,9609
5481,8966
336,9097
10921,9836
12893,9168
10820,8963
1573,9828
14788,9150
34,9689
11818,9075
9401,8912
4410,8787
1537,9011
34,9608
8619,9815
12019,9689
7215,9024
9120,9240
3168,8701
13248,9595
10423,9806
12677,9831
11439,9132
13071,9546
11552,9824
2251,8879
3462,9054
14994,8540
11980,9539
11685,8468
9281,8487
5765,8853
242,9628
15772,8524
1953,9019
7498,8892
15030,8751
3348,9749
9920,9689
7224,8470
6383,8560
11011,8618
15367,8726
9657,8942
11519,9708
2156,8652
11569,9000
10413,9829
10398,9705
12698,8597
1542,8778
10743,9832
11981,8831
10613,9021
11763,8579
8508,8703
5381,8924
910,9800
9287,8826
8560,9845
12283,9074
12863,8488
10163,9794
5314,9154
10743,9795
4542,9734
10646,8476
34,8964
13466,8538
272,8904
8677,8602
3215,8945
9966,8471
10394,9206
10620,8532
10333,8721
8629,8480
2641,8628
1824,9094
5886,8611
8356,8982
3618,9154
6277,9236
10325,9513
15063,8563
14859,8531
14945,8770
12841,8807
2007,9576
13202,9850
7114,9214
2421,9774
7837,9317
14799,9144
4616,8925
9569,9773
11452,9281
3316,9642
4680,9776
793,9498
12234,9016
13482,9226
12483,8487
666,8540
12540,8965
15812,8983
13067,8487
253,9851
5754,9024
12012,8917
13284,9312
11008,8636
10599,9217
13894,9206
15319,9094
3002,8572
9821,9277
10765,9849
3622,9754
8655,8782
339,8715
11053,9150
8935,9380
2764,8884
14917,9126
12500,9550
12371,9852
7185,8901
3238,9550
819,8486
11707,9495
2295,9840
10990,9853
9597,9189
13017,9770
910,8895
9964,8478
6981,9134
9034,8572
10027,9518
7191,8900
6135,8849
9135,8600
10014,8726
8768,9207
11767,9094
12226,8548
10687,8951
5620,9850
10348,8965
1691,9593
494,9020
3203,8468
11175,9417
12383,8513
14884,8485
6295,9803
3746,9691
10825,9312
4394,9028
15,9208
11099,9124
155,8572
10234,9840
1920,8692
285,9254
1420,8904
15702,8659
11329,9180
12207,8948
3683,8544
9829,9435
12153,8477
5049,9021
10907,9580
9173,9536
8111,8976
8805,9467
5012,8487
12224,8484
9591,9161
15022,8601
11651,8579
9801,9549
11194,9823
10824,8699
7757,9281
11352,9854
4726,8791
9003,9217
5609,9850
4226,9855
5049,8865
1192,8766
12371,9837
12745,8597
12306,9821
10025,8543
6457,8969
10014,8887
11066,8832
10744,8761
433,8933
9226,9773
11874,9426
3077,9609
9724,9817
13232,9856
7302,9734
15619,9225
11600,8774
14076,8595
11542,8933
13155,8869
6747,8582
10324,9504
1078,9582
253,9638
5604,8475
9969,9273
3058,8771
4376,9553
3070,9573
2469,8734
14665,9587
8510,9802
7302,9857
12010,8774
8829,9452
9615,9791
10349,8567
2870,8544
9496,9030
5258,8547
127,8853
14430,8634
4325,9378
12875,9340
4276,8475
12690,8735
7354,9435
2121,8838
10993,9458
6772,9858
7330,8925
11157,8579
5551,8663
4557,9216
10325,9070
3117,8887
8655,8775
13778,8476
6072,8625
1474,9440
9878,9088
2172,8660
10566,8726
14426,9170
12106,8734
6758,8697
910,9784
23,8626
5481,9047
14876,9773
379,8487
5049,9816
880,8962
596,8982
13254,8496
9737,8572
2465,8466
256,9838
12289,9344
9924,8751
3941,9031
2826,9741
7339,9706
4350,9841
1359,8540
2459,9324
8042,9173
9540,8977
14720,8690
3002,8516
7224,9767
11386,8487
9729,9845
7884,8597
10910,8567
8125,9218
7250,9203
10324,8536
9015,8797
8799,9595
2070,9209
9540,8783
11252,8574
11421,9219
9994,8860
12287,8940
1849,9204
15012,9190
3117,9387
9372,9254
7493,9806
7924,9580
3618,9126
5823,9260
6442,8476
11588,9099
12110,9850
8668,8540
14562,9745
7567,9011
3648,9046
1508,9825
10973,9609
10460,8744
9976,8969
9040,8701
12337,9246
11641,9021
13932,8636
664,8610
10400,9014
9200,8485
4499,9687
5895,8711
8154,9790
11022,9859
13261,8924
15154,9860
12489,9834
13262,8821
6487,8518
2678,8933
8508,9835
2159,8518
1716,9619
12698,9337
11072,8834
1542,9642
13016,9011
30,9540
10397,9656
9506,8778
5527,9274
1089,9274
10613,8645
3731,8837
5423,8901
11567,8715
14753,9838
12445,8572
15166,9748
6592,8775
2855,9542
2385,8601
8505,8560
10867,8734
11104,9792
11878,9815
5226,8578
6487,8580
10597,9242
795,9767
8379,9141
8508,9853
11754,9837
11714,8686
8503,8822
2459,8653
12288,8610
1116,9087
8574,8653
1397,9786
10929,9475
7238,8993
8651,8672
5131,9734
1227,8991
12697,9607
12985,9526
10213,9843
12292,9499
11168,9784
9551,8682
9168,8912
8809,9608
11663,8647
7407,9280
13465,9348
8632,9624
974,8835
7966,8956
1537,8529
12818,8834
9497,9268
9672,9861
12691,8961
13776,9826
4620,8937
9793,8514
9762,9355
9956,9845
10746,9422
9063,9050
10304,9403
6199,8784
8246,9794
551,9817
15086,9862
11542,9826
10393,9426
7976,8731
6124,9834
10486,8774
10989,8669
5660,9647
11527,8860
12709,9481
371,8634
10930,9010
10633,9609
9994,8652
11378,9199
12739,8536
8166,9658
1390,9793
8696,8835
1493,9291
10987,8868
10767,9020
15761,9826
10970,9786
9509,9093
12318,8534
8969,8969
11745,9635
10811,9371
12298,8540
10508,9646
10907,8868
9061,8774
7605,8848
11557,8669
12586,8857
3859,9422
3444,9253
11269,9011
15749,9848
3209,9058
278,9767
11567,9125
8969,9499
9939,9806
10907,9628
11430,8993
3437,9852
10217,9806
3723,8751
8920,8969
6588,9054
3133,9770
12931,9813
8409,9863
9795,9807
10501,9056
437,8923
202,8945
8505,9325
8474,9418
4778,8483
10134,8713
9485,9340
13603,9797
1523,8476
4606,9376
2660,8986
13801,8963
910,8940
9963,8707
1998,9789
140,8924
4917,9531
8708,8679
13402,8934
10599,8632
833,9486
11107,9851
11145,9120
1542,9378
9871,9423
10427,8680
11567,8610
5549,9388
12861,8636
11937,8982
11521,9328
10906,8487
11684,9150
9624,9016
11293,9796
13602,9786
9338,8558
9449,9743
8436,8543
12369,8912
8169,8468
14985,8535
11901,8486
12005,9335
25,9399
1666,9846
776,9410
1537,8475
14341,8752
11470,8680
1204,9561
3209,9257
565,8668
7133,8484
5329,9468
13255,9351
13132,9438
11111,8986
631,9357
9543,8726
1301,9148
14593,9837
11404,8540
9916,9024
11096,8880
6133,9052
4070,8945
4148,9020
7642,9688
227,8804
640,9740
6179,9808
7866,9577
15008,8801
9998,8707
4370,8636
12784,9457
3759,9782
10255,9576
12308,9367
983,8731
5493,9783
10740,9755
7848,8978
8809,9422
4295,9698
5751,9484
1089,8571
7884,8775
10524,8751
12315,9760
6865,9329
1071,8785
15309,9554
5047,9474
8261,8997
5381,8572
1177,8534
10835,9742
11617,8535
10379,9698
2841,8475
10783,9000
3305,8797
12119,9782
10102,9813
11305,9368
15853,8692
15322,9672
2458,9008
10209,9831
10675,9231
15112,8680
11008,8578
9976,8706
10812,8540
10520,8680
10273,8707
4834,8586
10509,8573
14193,9054
4646,8753
4549,9239
6360,8919
10411,8562
10778,9802
9485,8983
8974,8484
9496,9806
8446,9173
12893,8999
1417,9280
12679,9199
15162,9263
3209,8691
9821,8857
11339,8767
6650,8520
353,9193
10451,9614
13255,9630
11700,9567
3595,9019
10231,8711
5866,8919
2678,9262
1242,8628
9115,9511
1860,9864
9372,8528
5693,8825
15040,8884
10765,9016
10269,9507
2895,9794
4302,8522
9782,9850
7246,8671
10287,8912
10244,9149
10067,9839
15186,8636
8168,8540
12824,8588
1537,8913
9619,8476
11041,8844
7966,8649
10676,8936
11316,9380
1669,8497
9659,9771
15046,9281
10597,8617
3422,9797
4285,8487
12146,9150
5381,8652
8636,9865
10710,9518
10398,9161
15181,9496
10619,8694
878,9283
11984,8744
8377,9042
11485,9486
8920,8561
6604,8469
1694,8815
11104,9852
13209,9045
2232,9501
10975,9539
12120,8492
9657,8708
3114,9504
14024,9802
7710,9425
9100,9767
8145,9251
4233,9170
303,8577
11622,8862
14873,9021
294,8943
9644,8540
13334,9086
9323,8512
12174,9016
485,8900
379,8587
10379,9465
788,9134
457,9267
9348,8887
9648,8785
13474,9461
9017,9860
794,9338
15112,9043
9286,9035
2555,8707
15584,9398
5129,9218
1113,9423
9975,9818
7507,9580
9868,8825
14594,9166
9375,9724
9864,9336
11087,9785
11489,9031
14992,8622
3168,8750
10605,8743
13064,8857
12752,9773
10007,9794
15123,8572
9038,8579
11851,8706
4070,9661
8503,9423
10387,8610
1422,9086
10755,9548
5357,8796
14892,8987
11424,8871
13091,9374
4302,9123
5381,8661
7614,8636
4360,9325
11312,9013
7614,9216
3923,9448
3209,8861
3238,8987
9782,8610
10281,8866
7339,9016
1195,9223
15368,8487
15341,8686
8110,8549
15120,8593
4054,8910
3824,9866
9657,8901
5204,9155
412,9267
10214,9180
13113,8965
12742,9328
5458,9575
6361,9861
13261,9529
5380,9392
11141,8483
15349,9491
4182,9809
12551,9267
10612,8690
10710,8508
9604,9094
10516,9810
1817,8822
11075,8828
10761,9058
11006,9809
11026,8671
13882,9021
7603,8941
3759,8522
11068,9676
12354,9472
12423,8469
1404,8893
15819,9622
7061,8937
940,9371
1304,9255
2683,9855
3364,8581
13031,9674
15602,9748
10825,9235
9796,9328
9717,8751
10485,8869
1314,8532
11318,9360
11365,8540
14687,8647
13232,9771
13233,8935
15955,9797
8132,8572
10510,8521
15252,9529
1078,9150
743,9438
1916,9757
15033,8993
2327,8792
1071,8549
155,8685
1243,8521
10026,9269
9641,8682
1404,9575
8809,8608
10005,8486
9968,9796
9766,8799
225,8949
2641,8732
11089,9730
15723,8910
910,9162
9102,8817
23,9756
11280,9495
10622,8834
9259,9093
15807,9693
6110,9051
10460,9425
10197,9226
6037,9758
23,8714
10517,9422
15094,9607
8409,9842
11724,9281
1542,9173
10210,9019
2447,9853
3002,8655
4680,8568
9437,8690
4136,8715
9445,9135
11424,9239
9976,9491
12965,8980
995,9427
9584,8620
10538,9166
9497,9534
11978,8994
9780,9144
10882,9588
11912,8491
617,8774
10597,8530
15755,9837
12009,8626
11343,9054
11279,8483
6087,9557
11075,9021
8860,9842
5991,9822
10417,9102
12815,9561
9447,8761
6124,9570
9597,8572
10855,8750
15887,9545
3355,8940
13098,8851
3462,9802
9161,9218
15128,8502
11080,9428
15290,9858
15572,9629
10406,9189
9987,9743
12742,9867
15342,9046
12745,8751
504,9529
10884,9761
2698,9818
10125,8689
4721,8969
11797,8575
13195,9547
10096,8690
10441,8953
936,8590
15811,8680
9821,9357
2340,9246
1243,9538
12652,8928
9942,9054
379,8886
14910,8945
9887,8748
8082,9376
7757,9080
13259,8544
10743,9841
3173,9020
1443,8901
8510,9058
15807,8484
11975,9859
13037,8540
11115,8686
595,9179
1465,9797
12610,9489
13052,8521
10263,9315
1194,8677
12447,8562
990,9161
3993,8512
14912,8697
15368,8774
2459,8565
9637,8524
1656,9041
10388,9289
9942,9802
11851,8837
12378,9263
3437,8737
7146,9507
4317,9797
14283,9820
5181,8715
32,9823
763,8857
14454,8540
5149,8603
10063,9463
7414,9583
5966,9425
15186,9769
69,8528
15809,9112
12545,8646
336,9846
10074,8712
10606,8993
10527,9336
15770,9761
14699,8540
9026,9459
187,9086
10184,9568
12137,9796
3051,8756
11851,8690
9497,9072
9147,8735
5835,8836
14557,8752
5583,9183
11390,9381
12827,9027
7213,9859
3002,8652
11367,9016
9948,9602
11424,8960
2506,9016
9178,8559
10471,9806
11611,8499
5931,9141
10393,8581
10325,8929
7932,9744
7614,8497
1594,9833
8297,8991
12255,8912
11445,9848
9816,8976
8920,9708
9003,8969
4194,8474
225,8487
9278,9859
6360,9611
10610,8912
4037,8753
14519,9689
5660,8999
7339,9670
2338,8828
10661,9491
8920,9415
9236,8487
5377,9820
6336,9462
5567,8698
10222,8540
8642,9155
3437,9837
457,9575
5966,9814
950,9289
8620,9050
7614,9068
269,9617
6487,8781
313,9214
12811,9848
8444,9038
10561,9832
3441,9861
10014,9505
1669,9553
11897,8726
9130,8969
11112,9274
11254,8484
2674,9776
2311,9744
8125,8940
8577,9557
7553,9422
2976,9428
492,8801
13076,8528
7536,9845
621,8487
11109,8671
3088,9251
12036,9180
1304,8905
3691,9126
12468,8492
582,8668
8503,9837
704,9835
5257,9733
5774,9868
15055,9784
10791,9540
6009,9490
13299,9070
4612,9211
1456,9856
6277,9553
1798,9177
3002,8588
10824,9452
215,8538
3848,8579
5886,8597
1892,8560
9801,9641
12937,9825
8463,9218
15144,9125
15133,9021
12235,9783
11344,9768
12325,9422
9338,8995
4930,8610
62,8540
11689,8516
6790,9742
5031,8849
9360,9452
15096,9288
11291,8976
4380,9787
6789,9804
5080,9102
7339,8746
833,9422
10520,9606
10380,8579
11086,9105
11041,9272
9,8682
2065,8582
12807,9796
6248,9268
8841,8907
10191,8952
11455,8707
3664,8650
9472,9788
2683,8532
7024,8663
10379,9003
9064,9457
11904,8468
14021,9733
1552,9840
14261,9664
13097,8751
1060,8686
5618,9494
9770,9042
8318,9623
9657,9101
6667,8655
8055,9070
10485,9798
5784,8500
1859,9751
9100,9218
14993,8524
13001,9634
12918,8617
8626,8568
7246,9619
92,8721
7610,8986
604,9376
1669,9780
734,8479
11244,9347
5866,9384
11437,8579
9816,8662
7901,8921
15798,9047
6667,9190
15170,8579
15795,9496
12527,8707
5647,9063
10732,9797
10824,9188
474,8540
15323,9000
9300,8715
9729,8766
5952,9634
12815,9024
11625,9270
3238,9527
111,9142
11184,9447
11168,9806
1251,9783
263,9141
11808,9518
14454,8560
9445,9367
9088,9439
116,9394
4095,9400
4813,9795
11179,8517
10317,8734
8638,8471
10321,9568
8831,9839
12829,9039
11973,8815
12090,9254
11526,9268
10945,9329
13130,8618
2429,8969
4124,9237
11984,9092
8303,9869
2223,8792
286,8540
9198,9609
3441,9046
10613,9448
2688,8500
2737,9273
10782,8531
11986,9022
9962,9510
4,9009
9125,9253
13874,9365
13158,8853
3359,8967
10613,8774
14938,8608
3847,9017
7298,8492
3048,8998
12405,9816
15359,9426
3626,9636
2950,9062
12482,8744
8768,9137
11733,9748
10014,9771
12550,8749
757,8646
10339,9075
6404,9365
7818,9376
3440,8679
7891,8722
2974,8960
2641,8761
12626,8734
12908,8567
9042,8982
9462,8657
61,8936
9038,9809
3024,9599
10530,8945
15928,8913
12074,9217
7338,8523
5823,8746
10447,9625
10979,8690
3549,9368
878,8588
3097,9774
11374,8492
2573,9168
9716,8469
9497,8649
12972,9261
11485,8636
3036,9154
10995,8504
127,9826
1468,8969
13162,8792
8658,9451
9744,8908
10663,9469
9033,8516
2348,9090
6126,9534
9615,8934
10518,8869
8135,9790
9536,9836
10805,9773
11941,8780
10210,9825
10723,9153
12451,9184
9693,9082
10599,9120
5709,8999
15361,8744
1716,9125
4646,8636
10824,9448
6847,8865
7163,9512
13886,9189
12702,9611
1202,8804
2322,9402
9417,8686
12047,9031
2459,8468
11070,8516
5465,8636
11104,9800
12736,9302
6710,9714
15730,8615
8412,9327
5203,9155
15745,9583
