user,item
17241,13275
5109,15478
9958,914
12559,16388
5297,6830
5276,255
14046,916
16294,16332
2858,4475
18347,16263
17442,14504
18549,1953
5027,5988
148,3542
4236,14613
9631,8594
5214,2857
144,149
16748,9663
21590,8075
18663,16267
15439,1182
3311,16074
18979,14522
1377,4929
2733,10907
763,6653
6646,9725
1211,16519
11559,13618
37,8848
5062,7140
7578,16295
9620,9935
1944,6039
11734,4219
16420,15686
15168,15261
16056,13852
19744,11093
17109,13572
6536,15433
18952,2164
7006,3333
17019,2057
11905,14700
8405,3206
20545,8491
9777,13566
16072,8758
2138,8736
17589,16158
11896,891
8314,15298
9052,9728
3373,15523
4632,7192
4962,14172
9954,7294
6402,311
5460,4505
21075,16375
14231,7399
11854,6940
1947,12155
11461,12068
980,16210
14117,13706
252,6825
21286,11080
3620,1146
14333,6797
9911,9406
5179,16178
4435,3998
21732,12012
7622,10430
17696,16479
12427,12920
4799,2188
7119,352
3248,8591
21010,8603
21368,3591
316,2416
7767,384
740,754
20464,9019
624,3883
4860,9923
12864,1559
4990,1200
1285,3903
269,10601
19913,6161
2580,7579
21424,14494
21818,10218
12036,13450
498,10125
3401,163
17520,12871
16237,2186
3222,4824
13279,10239
7442,9637
202,3434
10011,7636
13623,9487
19663,14785
12138,5054
4107,514
4157,12864
8179,407
4991,16043
8597,7056
645,16210
12388,12725
8424,16009
21479,4088
3009,500
19314,11041
1345,14776
17554,14603
8785,8647
6721,9428
16989,12710
1555,13083
18966,8491
11177,16354
6309,7069
15676,13442
9373,5668
19485,9590
3702,7397
20652,12733
1530,2971
11343,11816
5003,9352
18910,6202
8004,396
8608,3503
3826,15392
6218,14201
1400,11729
5038,15507
11351,562
5328,15973
9507,16088
6956,15326
16067,1393
9560,13631
5003,693
19904,14998
7486,9799
13690,13298
2185,12338
3300,5022
10517,8356
8334,10528
9002,2856
4703,497
16009,10392
4198,409
19770,16041
8198,14353
17389,10930
7188,3402
348,12837
3104,15107
22131,12403
498,620
2280,9689
2504,574
11743,16120
1630,14124
12036,10253
5569,6594
2426,6528
12369,2563
17497,7499
3722,348
2262,8139
6858,16078
6938,341
9554,3794
9682,9056
12814,7791
724,10777
8224,583
15612,9123
15551,3777
17111,4421
20158,11835
6322,11726
9709,9811
2736,1225
12394,4502
10149,10900
15648,1210
9567,7413
8917,10360
6245,1638
13257,10515
9902,9386
10326,1881
7271,10842
15307,8933
19256,10245
10270,12173
15817,16352
14747,12850
19940,15112
2973,16163
4937,237
15933,10271
19833,10600
11125,1171
5065,7007
11519,2588
13098,7129
4530,14546
8551,6653
52,7310
906,7229
11068,15028
11126,7034
12225,16536
2035,14644
15628,15820
7533,5149
6492,12530
9174,10261
3918,202
4343,2377
16248,9950
6488,1597
3027,14036
5178,5704
764,12997
17597,3558
4567,6999
18011,9450
14711,10283
13727,4774
1788,10140
2523,13872
11778,13232
14152,11916
4049,13233
1830,8842
1333,381
2218,9898
5618,5292
10669,9781
19146,5644
11699,567
7186,1128
9696,490
3263,157
17322,11034
10468,7703
5561,11717
2846,6369
8182,2223
11351,11627
1689,78
12539,3955
2183,4886
7332,10434
15604,14476
5180,2997
12539,2842
22010,9088
2945,4173
6772,4683
2727,12647
7617,4475
12016,586
8146,5115
14209,5304
17106,4008
2550,119
5369,5360
320,20
19278,14453
1384,14427
1718,8044
1984,4997
12199,12979
15026,6841
1145,4500
19374,6541
2033,14640
9421,5897
5152,6244
9142,13635
11002,9869
14652,11836
9920,7920
1604,4745
17153,8092
3616,8235
22324,11204
1142,54
11546,2094
21127,3526
11969,1424
7265,8883
2572,4124
10505,12566
12564,3444
19652,10708
541,15569
2038,15143
10990,4745
14669,3465
2192,8462
12447,6236
10347,3116
18220,14451
7497,8716
18292,2639
2011,9363
871,10846
8052,10049
8203,2216
7899,5336
12804,835
10320,8204
10097,10130
2925,6024
2687,465
5208,4505
1019,3595
15128,14774
7556,2891
985,6970
16045,14937
2124,1275
7881,3868
6941,14704
17845,12356
19276,10571
10080,4349
6818,7077
13364,15937
8565,13537
14428,7000
6790,3906
16903,15836
9129,11861
18322,11777
4373,5185
5229,9440
2724,3165
6813,15949
4067,12248
14045,9996
2321,234
13423,14911
727,11126
2568,6810
144,11700
12335,15319
3033,10648
2798,7166
15794,5584
5328,255
955,16330
6787,3247
17606,4001
20812,16062
3489,11185
4804,14381
7238,1449
3669,14455
14611,8817
7916,14511
3256,1214
5556,7059
13482,6917
9059,568
8413,3791
19677,14912
11297,1182
2102,11055
11703,7308
3245,5644
3131,151
5052,272
225,11892
2050,11237
5206,9636
3186,16189
8736,439
17307,7707
8159,2626
11523,2697
7587,15958
1686,2520
11983,705
9279,13160
9734,11890
1863,14467
5976,287
7953,561
16878,10416
1354,7897
8994,13949
11927,14093
8317,412
12629,9953
22276,9271
5572,5644
3271,5228
6452,15184
16257,16276
11278,10880
8328,9403
12676,10765
19375,15639
8097,4341
15916,15395
313,12603
18239,5440
14858,3352
3380,4973
8705,16379
10505,13999
11699,8806
16015,12487
1648,77
16495,3396
13884,875
4917,8874
3310,8332
12405,8528
13610,13471
10491,3869
15652,6512
7188,1128
3596,10005
16222,6703
6176,1697
17366,13967
14643,6225
1643,13620
9871,13230
1620,9013
18643,3849
5827,3557
13483,1343
2265,6993
19366,11861
17812,11256
3767,4813
3606,3524
3653,15479
14890,13186
19205,15547
5301,12052
16104,9282
6083,10139
2438,14909
3863,15179
6301,16520
5709,5452
6545,3403
18662,16263
16460,8768
2434,645
922,9042
12743,640
4982,2527
13723,3992
15172,8102
1668,11632
5406,13803
7420,15276
4036,2605
19496,12931
20414,2842
3374,9663
16209,4389
15256,1159
2267,1978
8004,7854
21888,11233
11203,1311
21202,3625
20696,8772
3627,13343
10141,13067
13451,14984
5545,8960
12644,3037
5498,16295
14579,15197
18991,2185
20117,11745
19124,14817
2597,10906
21105,3420
838,7992
1947,12148
4362,6834
9418,8372
13193,8872
2073,3806
276,180
6029,10250
20354,6265
6796,14316
14692,10718
21844,10225
10076,5841
6603,4685
2469,12956
15748,9675
16034,1249
2570,4218
5929,14916
4737,11034
21229,7664
3630,13739
19469,6797
1375,16316
18424,11016
6846,338
5421,5358
3400,7952
7976,16361
10574,4428
19718,16403
11482,8187
1709,6197
8292,12169
15567,1200
4728,11927
1022,16260
5153,15327
4627,2275
12227,5699
9624,11280
1234,10028
3722,12369
2180,102
7895,609
13870,15222
15213,9686
509,15880
8511,9045
18264,8358
231,595
20754,10597
3050,1147
18960,10285
16260,4122
7824,14578
15506,5968
12176,597
15759,11035
14843,11324
10038,10492
13797,10594
11506,561
6995,9550
15441,3438
16935,12705
8032,5731
13394,13063
12249,606
3638,14771
1138,14715
987,13770
2869,13006
12382,4340
21801,13638
8753,9112
19569,12496
12694,3877
783,16427
14322,10371
10409,5486
11746,1161
4348,13919
11090,13606
15959,16519
1004,5701
13140,12027
3363,15229
7534,13066
16131,8581
7384,1140
17794,15594
14068,12671
3645,4744
12895,1220
11808,2942
1639,1210
19759,4049
11747,15891
20851,15216
15858,15347
748,8017
20824,9504
17248,11454
12910,10794
4369,15977
6734,5320
6299,1952
8076,16337
776,5035
7259,11425
11053,1227
3380,8148
684,8338
11048,11352
2565,4475
2802,154
15928,10546
4761,11313
4047,5419
7759,16471
17379,9054
2709,15153
3135,10531
422,13510
17794,7202
3295,3628
557,6034
6062,15569
16377,4185
2629,12663
3400,163
1363,9846
14761,13244
13756,11257
5160,2216
2728,9142
9311,615
2581,8812
15337,1279
17693,11119
15689,16036
19342,14669
4021,2590
3511,14511
1801,1460
14612,10302
50,13971
11497,561
12410,16380
16306,14700
5764,600
3152,16520
15717,16178
7519,2829
17598,1996
1491,13300
3880,1753
12219,15294
7142,15725
19550,16404
10249,15785
9599,10031
19023,2851
1688,11461
9633,9644
15502,7235
19968,11632
18812,12687
15022,2215
9176,4403
22229,12796
13364,12674
723,16132
10045,16021
4604,16448
4131,15876
4679,9466
6593,15798
4735,11015
15391,9571
12483,10219
20075,9719
879,12255
17178,2121
9735,12341
5437,5748
5304,5885
12752,16237
740,5568
9582,7431
2854,4454
5209,6789
11558,4072
15187,13751
1834,16293
20730,14643
5690,10998
10183,12147
21753,6762
11663,14449
9146,532
8824,12500
18734,2043
16551,14620
21001,10222
18076,14801
15290,16073
2102,8663
4783,8317
1811,13868
6543,3212
9161,3057
2687,15076
10377,15293
18389,10731
2103,9759
1745,8872
22465,7268
21078,12550
890,1470
20582,10416
8585,13360
3451,13976
1302,5616
8832,2693
13660,6393
9199,6124
16762,6997
10542,7214
4971,557
11879,5938
5766,14879
3246,3056
5421,9044
10929,15611
8669,14466
6747,15547
5179,14448
12230,4543
4861,8772
10798,15076
13232,6521
850,13906
17593,7775
17230,6356
5560,14418
3729,179
1783,3737
4320,1393
4854,13713
4373,14522
22219,8008
2159,10579
2798,8271
2597,2055
4445,214
1580,15348
1920,1162
4851,6097
12697,639
13872,4405
3767,14657
3987,5358
22341,8060
1097,12236
18393,12539
13960,10183
15872,5587
17042,11833
3555,4268
4886,12354
6633,14612
3918,11514
4353,208
15519,15691
7325,699
4851,15808
12623,16106
10266,2701
7856,2651
8146,11318
4325,2515
13189,13295
11752,9171
718,6091
3002,14526
10246,7819
21752,12128
19328,9336
21662,6056
13857,8498
7701,381
18282,1810
74,3652
21639,8705
4269,7200
21855,9011
6396,3234
9598,11232
10356,16338
6985,438
8061,1551
18657,15972
1019,16036
2138,16495
2831,15010
6883,16530
17752,4514
4851,16121
2567,12032
22418,16350
5720,7063
17497,7527
7832,419
15670,12418
6605,15877
5710,7035
7164,6159
16456,2226
10560,8983
8222,9736
15854,3483
17126,15478
11186,13560
5443,5820
19638,6331
246,702
18166,12640
6869,16104
11170,1395
4451,4594
22549,15106
2839,15859
15973,2075
3100,15224
1704,1110
4739,10070
14300,3444
2219,16019
12477,864
1249,11961
659,12836
5937,14336
11343,5925
14031,6284
11909,5445
10894,10527
19495,13469
1903,6441
20437,15907
5672,3836
8133,10813
16142,9801
6541,3560
9420,11887
8502,11731
190,14702
2138,15292
5768,8564
17189,7152
22076,14942
18571,14237
11835,1478
812,14163
3626,13711
8885,2466
4048,15952
13116,6536
1627,76
14327,1371
9461,15874
15638,15582
16697,11611
8075,15291
17437,15070
2458,7644
13581,16120
6091,3500
15212,4210
7808,13217
22339,8546
10787,10846
15477,9162
8361,415
16513,10551
496,11418
7929,4939
13895,8487
13468,13660
5427,7677
8361,486
947,13314
10573,15087
21605,15013
19637,10164
18036,7910
1755,6943
4373,5225
9527,2599
6090,3560
14889,14864
13445,5044
2564,15792
10191,3484
12827,6300
1097,13581
9625,486
13024,1314
8332,8003
15786,3956
739,14316
3945,10894
4948,1371
18966,16150
9087,14945
991,12242
17726,15306
18429,14429
9078,15458
11782,12576
2756,4458
20678,15523
505,9760
9707,9063
3296,5895
1517,10037
16041,1250
17856,3217
822,1187
18050,3150
14534,11805
5569,3778
11716,14910
14697,14555
16136,14362
16953,14121
20876,12395
17068,1406
20860,8598
622,14551
17425,3701
11712,11064
16815,15021
387,7230
18670,15502
4112,7826
2491,490
1198,4107
3732,12478
293,13600
9540,13055
12960,12297
16949,7223
718,9274
9665,2519
2,13957
9807,13542
12523,14802
20091,8514
572,9962
2660,12255
5975,10456
11684,566
3373,11360
1194,12134
8998,14888
4689,432
18895,2626
14961,10171
13892,10196
11494,10370
1365,2437
7823,5596
20883,3219
6391,7082
15700,1210
21636,10155
12127,15896
10553,6449
22095,9663
8613,13730
7066,6588
19667,16221
6939,13181
1401,12913
8,1839
2158,10581
6928,12605
6547,3588
14164,2769
664,9336
14761,13780
20510,12409
21919,16096
1566,73
2093,99
3902,1360
5380,16468
6213,10716
20682,13917
8210,13796
783,983
10933,1808
13121,11391
14789,14603
4330,2281
1820,16421
3906,6047
1838,13447
1292,467
739,14492
12409,16423
22001,4582
12738,16551
6929,11876
5734,2455
360,4421
4541,7246
4340,5516
17140,8426
10593,15740
7996,2065
2003,9695
17852,16369
6259,14538
6613,12253
15739,9148
13801,12393
1643,13916
6472,4681
16986,5174
17131,12918
18659,8289
1643,10888
7915,6743
4391,211
4627,14945
4336,13475
3741,6663
8626,15049
9209,4960
3680,8460
13338,11955
11926,10823
6401,11971
6351,6663
9501,5163
16209,10941
11562,14494
7984,12072
19675,10611
13606,10929
5477,6797
22494,14608
4576,12135
17878,8957
14900,1134
16586,1480
6190,14876
8173,8643
2450,11303
1904,16547
8883,14236
6752,14463
2215,11892
15289,7504
22036,12624
1642,3811
3312,7884
1500,2311
13756,15977
17101,1414
19834,6193
3024,3422
12572,12370
13725,2460
4156,8116
3124,16299
4851,8905
4551,10260
3782,5501
6329,469
18687,8237
5887,10546
3977,9590
11133,10277
16782,3479
4362,16477
9553,2366
4946,15503
20433,3964
18193,7249
8737,11032
17414,4085
6522,12993
6029,7173
16383,9095
3107,3581
15185,16242
4160,4690
11798,571
17009,14607
22480,16477
6314,13607
8388,15569
3381,315
3595,173
22243,9849
8998,1015
14957,6419
16805,16495
6876,338
13627,13783
18063,9330
1850,7826
7406,6098
1312,15224
476,3418
12958,2601
11503,2727
20984,9913
1902,12626
3454,7748
6794,1179
10109,13309
7417,14776
8822,13435
9032,4969
4026,5163
9982,11694
4449,6167
10139,9275
17540,16020
17515,15658
18477,4488
17011,15099
2344,15444
12546,631
16876,11551
1879,10028
14149,10440
20609,11699
6870,5786
2515,15610
13708,2930
874,13313
11446,16293
5647,11274
14097,16407
4029,16029
16262,15293
3100,16536
4397,12210
21666,3885
10,16401
21697,13941
5706,1795
11074,10699
21308,15948
2773,15073
9902,6683
3486,12153
6134,16536
12035,8006
11416,12196
5558,13206
12538,16148
16123,5927
1189,56
2094,99
5637,269
21531,15291
10843,574
20753,5184
8202,6733
6090,9485
1168,14817
3137,3963
16704,4775
4413,412
17279,1443
11257,2713
4231,1133
13924,2364
17103,11055
19343,13062
13393,12329
18949,15647
14835,5215
11434,15640
6295,14218
10798,6590
400,16222
11880,3238
15639,10516
19681,2560
12003,10544
17422,5748
17253,10441
18857,11858
678,3927
15727,15624
5790,15171
8677,16046
2379,15812
1449,1876
3038,10748
18781,6281
9439,10241
7820,8401
14089,4505
1440,8757
13842,6013
5302,16036
16379,1664
19037,12387
6294,12188
12567,14873
20782,10462
21107,14842
12240,9644
3424,14923
22122,12703
3538,8196
7957,12141
4604,3868
12686,11270
19609,16124
3135,1398
6082,2042
1795,15931
12253,1480
21450,11048
3927,1961
2688,7082
20363,10015
14239,3623
1393,5794
3191,1949
13534,12796
19231,13562
4808,14057
2180,12343
12751,10250
1556,15775
1600,8978
4161,10623
3553,562
9899,2027
4313,4903
15456,7582
3923,6721
2745,16221
944,202
2043,7312
10057,1214
9116,460
15676,10835
505,13717
9735,11337
7012,11905
2766,13491
20747,9097
4344,16175
13954,12246
4018,3478
1927,9985
15097,11681
13098,12062
2277,2734
1318,14873
17112,7837
19858,16042
11339,557
22298,9431
2140,12265
20560,16435
13913,7849
13898,11915
9028,14322
19028,2209
5632,11700
8476,16520
7200,15222
8552,13745
6877,14449
757,12135
2790,2258
7206,7892
3631,174
6501,4796
1758,1210
10361,11064
14068,14901
12858,3190
3432,12834
10539,14870
9966,513
13993,15291
8794,15038
5268,1200
11072,7513
10921,15718
9580,7965
5138,14118
17994,8007
14022,3806
20857,15443
4823,9910
2580,11295
3451,14934
8058,12147
21648,11162
1917,9180
9514,16390
1428,6725
6776,9558
249,8012
22025,13654
15650,16337
8144,5296
8148,4537
15299,1319
15408,15379
4445,12011
949,14962
4007,11073
4823,16009
9291,12825
18131,11296
11148,6570
1031,16431
10767,8213
22179,7429
4652,15055
15569,1667
6360,6347
4690,1582
2291,1836
1945,16521
8698,6066
10826,2668
10393,1421
18130,13685
11400,15826
5883,9229
423,4704
2567,10417
5005,6971
8659,11442
13421,1611
11223,6999
8720,437
9984,14321
9211,11332
2541,2479
3573,15049
17769,6481
438,13358
5277,13958
743,10269
16909,2218
5664,2665
6906,4577
4657,6879
10926,11856
17953,13980
8967,3623
13693,5703
1998,6684
22430,6635
20208,16158
2030,327
10420,7224
20617,3023
11288,8882
16239,11031
20604,13635
17384,13953
1719,5820
18928,13833
3272,12516
1420,6282
3368,15313
12570,12011
16093,7579
16687,12948
9388,5104
814,11470
20984,4971
10745,711
17295,15616
2125,296
9845,3110
1553,15725
16216,4393
10368,15575
22271,8146
21911,10999
1974,7538
2966,11529
19816,3451
5024,3439
5087,11550
13130,11904
9311,13995
7235,3323
2564,1334
2184,12350
3312,3951
1505,6491
6396,8470
11059,7745
12866,6917
5620,6178
18486,13552
20538,9646
3755,7427
5380,15361
3949,2602
8043,7367
19128,13295
10189,13913
17940,1663
4714,8534
12058,1530
12300,4105
8179,15325
5449,16262
2250,14246
19342,10453
3531,5340
19428,7068
4642,3207
8025,398
452,6947
368,11273
19242,2275
2150,4139
16994,4040
10314,15793
12548,8718
9724,14844
1032,256
19703,10026
21597,13450
5309,15973
11646,16520
17945,10062
6005,8508
16720,11893
8722,1134
17591,7620
19677,14905
9747,15589
19832,10906
2124,13856
6758,6389
1384,13713
2764,12040
2692,11485
2367,15800
481,5537
22452,8218
7547,15179
20017,16205
3588,14229
10490,16029
20203,3045
11650,2337
3078,3214
16017,9463
22565,12707
6306,468
10669,3435
19472,9785
12756,12433
18097,14783
12408,6999
783,12697
57,8937
11354,2064
6375,13562
20614,3020
2966,14247
10367,15679
20265,2717
9839,15985
7935,15316
21212,9901
2839,12472
13733,5042
2130,15709
33,286
13708,13909
566,593
472,9368
4187,530
10913,4636
10318,11914
17393,15320
3353,4826
11342,9937
3344,3916
13717,830
3126,12272
93,1025
4867,14802
12141,6769
11160,16201
10951,16539
19048,8288
13047,14905
12866,2305
11496,2715
16437,12427
1327,2622
2366,5855
11935,16250
2537,119
18692,10354
7983,16201
15745,11486
2568,10914
5639,6442
890,16158
20758,7088
6991,15826
17981,5935
1850,14485
17867,16086
14602,11749
2709,13368
8617,478
13565,2099
1001,3804
13086,3645
18399,1871
18254,16028
4851,16336
2221,8493
9112,6363
16110,14718
12970,14568
18364,8256
8589,10365
19097,15137
8845,16547
2040,3047
15665,2424
9470,3623
16811,10747
6361,12345
5827,13975
1687,14115
21574,3791
7138,15596
9370,12393
8851,16363
10833,9971
3376,1892
17408,15291
19710,13282
13875,7362
21235,7521
2643,13788
871,6407
9345,3901
5278,13215
19202,2260
15209,16338
1293,16273
20109,12326
7996,3981
133,901
1802,16473
18625,14385
12623,11514
17575,4168
4510,14782
686,13665
12997,12566
16679,14554
9804,8426
6551,15088
20187,2959
13028,921
17785,6732
8148,15748
17977,13479
12461,16511
2090,609
22169,8957
20261,15820
6816,337
11627,15094
13009,13913
2851,9331
511,6414
8226,408
12342,2632
13502,2712
4848,234
7979,13735
13093,1061
19770,12010
6818,9312
12020,16127
4924,9460
6387,15075
4445,10905
14630,1984
18019,7489
7221,7152
144,4975
20635,7593
684,5703
19725,11048
9795,12453
18674,16012
8518,11881
6359,10578
19787,3395
18728,15581
16028,15611
1681,15344
11947,16189
15206,4751
4986,514
1906,10973
13506,14030
5731,10423
7213,15683
15087,11582
17104,11793
6818,6202
11223,9867
17460,11639
10334,11486
5053,10468
14539,9226
2622,13852
4176,10521
13094,687
18887,6798
12376,9749
7977,7087
3384,16119
2136,10622
8888,1717
4391,3865
3991,10811
12198,15040
5109,10830
20124,6985
11389,2055
21055,7451
9349,6155
8528,14569
22158,15640
8680,12987
16450,6600
3591,12255
11158,15033
11052,16392
7276,10183
3748,9873
11231,13612
852,6075
9156,1281
19323,7639
17394,6557
21526,7691
19,9232
7602,7218
11701,13510
8878,14727
4149,4673
12304,11747
2720,9913
11917,15295
10511,14663
2851,136
11792,12934
4138,6326
21807,11098
21355,4620
7630,9606
5327,15547
18477,11133
687,5792
1582,4734
3874,8304
3173,12165
13960,11065
2163,4885
3112,9654
10089,510
14774,3798
9044,14312
4936,11297
11842,6810
9025,15226
18223,5363
7385,368
841,3560
6289,3000
11911,16380
11283,3791
9253,16307
6998,14841
2056,15554
20170,12631
18392,4449
8373,10561
11400,2221
13722,11402
2177,11712
14365,3984
9448,11346
17847,2261
2331,16520
22001,16036
12041,5769
16947,2716
15746,12788
536,4253
14199,11125
4956,14874
21240,14159
14542,16357
6940,14865
21651,16245
13374,6811
6378,8775
7281,8590
10214,12283
1879,12002
11917,8410
18592,4751
11067,14457
13516,8619
9524,3737
8324,413
7719,11195
10585,3650
4530,10236
18114,14430
19771,5578
13092,13082
2713,128
15844,14892
20746,7284
3690,11692
14486,10215
12306,612
3916,1879
9448,16101
4312,14089
5688,7968
5304,3868
6639,2236
19376,16098
21751,8264
509,6183
20283,16049
10040,2616
5775,15171
15492,14109
3965,16222
1505,12005
16237,5412
15384,9596
11687,8677
14050,6832
19007,14348
4361,16534
6313,2685
222,15578
3572,14383
8920,15526
7025,8103
18609,2718
8450,12619
6642,9182
17293,7156
14444,4075
16020,11579
8290,3381
14885,13807
10365,14433
12005,11061
1692,15742
4292,4551
2855,16552
1830,16037
14132,15438
20640,16133
3927,2122
2518,13487
10419,10491
10924,14336
14649,2518
6838,3036
21944,14196
757,16011
1433,14670
5130,13705
5010,6297
1739,13314
18183,6507
19057,10051
14721,9154
21882,15688
12868,14850
9340,15526
6335,12229
12858,3737
6617,13875
20342,7249
4510,9195
8293,11127
7652,10075
21074,14238
1883,4844
6505,15977
11592,16091
13129,1471
16097,7153
3999,16024
4773,6071
18208,14636
10330,3215
12192,12014
22487,7206
1491,15959
21233,7761
4460,11725
12694,7955
11218,16337
19214,12466
8801,15592
21701,15319
9912,7686
9436,10148
7145,8516
10303,12259
1139,13428
11860,15341
15854,14442
21080,9781
10599,3462
14700,15524
11093,13659
10237,12027
19123,4852
10868,15974
15406,1520
13123,692
17136,8495
5556,12083
21676,14248
9511,16485
12415,11670
20644,13261
8276,2031
9298,7010
15597,15909
15433,10047
7894,15947
9023,9485
9621,12949
16593,14851
20065,15927
7904,2465
15579,11359
1362,14475
9631,8196
1138,407
1406,13652
4974,5925
6110,9794
479,1291
17813,15021
8918,450
9325,16201
10168,13027
14827,13620
20425,16225
112,9672
21454,13959
14347,8072
2087,14364
1162,13548
7165,355
13978,2439
10785,15957
12417,16391
12046,2055
20562,14598
9981,7986
13196,1834
19484,11425
11686,16156
13378,1140
18553,7452
7198,6022
10893,7205
4983,2713
14961,14388
1090,15171
14802,6723
14109,7642
1432,15153
22535,13387
4763,7628
10465,3206
16156,8334
1827,3803
13855,5460
6610,13868
15521,7486
2846,1275
5250,3874
10281,13919
8532,3580
5243,16520
4761,13736
6887,15272
3725,14700
11251,6675
14617,4198
13638,11195
3068,7385
21454,9162
425,11047
8876,11347
11238,11384
10591,15995
20352,16274
13353,8102
4762,16339
14244,13242
5914,12809
3363,14401
7071,1945
9326,3088
11162,556
15793,7385
13253,15849
9329,9411
17300,13355
4864,1382
12687,3258
7169,8668
2102,770
17105,4611
3116,4739
13712,11768
6219,4050
2619,15238
15269,10896
4269,3246
10854,1969
17503,13518
21848,16357
13792,849
17861,7816
16638,16092
18103,2630
16775,10574
15612,11632
10717,7972
13104,12605
10319,15316
399,16
1955,4631
3941,6454
14237,10468
18862,13104
3694,12472
17844,14366
19366,12707
3234,15893
1130,11874
4033,1073
10486,3489
3969,11224
6447,16382
4292,10256
22349,14608
214,2999
1518,7893
10486,14751
1569,14970
1576,3355
16232,10826
18926,6035
4577,10328
14389,14894
6652,2233
12178,7168
9723,13839
13012,14830
20142,16520
10607,9560
2753,13078
5723,9341
8595,428
5075,1369
11595,12469
804,16427
3436,7727
1023,16205
1340,11440
19155,15266
6386,4734
17212,3936
11178,15521
16663,1398
14091,9189
22064,14217
22560,13620
7333,13068
19453,15919
6283,12711
13187,15505
22213,5375
14258,10259
11684,9395
8538,6893
16470,9137
3208,13170
10856,7073
19019,12788
22431,15736
1945,3276
17357,7301
667,2666
5260,16295
8831,1200
2413,12701
8557,1959
9460,10762
3842,14614
16279,1275
13288,15208
7776,386
16008,11212
15606,3868
12631,639
16077,6491
3933,6156
10623,1117
10035,1424
3078,2970
8717,3503
18029,1706
6405,12850
2411,14128
18288,14433
17179,14277
21245,9766
7248,9739
8135,2161
7331,551
19664,13879
9437,11178
5291,3209
12881,6769
17569,16329
8003,6369
10589,14911
4634,14878
2047,551
668,3560
2797,478
16821,15181
11660,16000
17750,13010
20772,11189
11109,9715
198,13719
22569,13038
13677,3219
9706,16242
18615,3518
18562,2408
11051,7242
7702,14911
4185,3670
6558,15897
213,10695
6721,11360
13547,16318
14213,13201
1248,13329
11073,9470
10594,15746
4904,13105
2596,15821
4922,11992
6939,14091
19517,2444
13748,13853
648,2186
15911,16204
8550,6400
795,12072
8353,10957
4916,11992
15518,6246
16167,1270
18260,8882
14358,13393
7038,7842
21459,5533
18959,12712
18151,10676
12019,2814
20572,2983
2078,4610
3624,10697
11018,7196
8286,11773
6645,14829
15762,1215
20435,11901
1473,874
3808,11644
2518,6279
14939,11590
5146,15242
6199,3258
14116,10711
16631,8226
7603,1117
18079,11455
5507,822
13410,14655
18072,6100
9738,9091
4363,15922
12004,15208
6512,1232
19521,6035
6187,4866
20272,5287
17234,4569
10100,8313
461,10043
2457,4675
5608,12116
1644,6547
16551,14239
19820,7708
18693,2023
2952,12743
8124,7056
1595,11060
18916,7423
4373,15725
8332,8972
1426,7014
18359,13580
4394,7030
16888,10275
253,10556
4650,10777
15351,7367
20189,8459
1352,4899
3623,15488
7553,9440
17919,16120
2707,14556
107,15435
14110,16040
17051,16309
4468,15074
6050,15624
13340,12521
1013,14733
22436,16554
3603,1652
6089,7043
12809,13456
4046,6441
3169,11171
3944,7998
18094,10431
21147,12524
821,2825
19882,3197
10224,15882
131,2622
4061,12500
19217,13551
1070,13203
7368,14124
7059,13484
524,12992
14867,10861
7905,10173
13440,768
15831,4126
1251,60
13643,5555
9221,465
20475,8957
8427,14363
4853,9821
11164,7651
724,7764
21389,9962
4887,8342
8655,13300
14830,16222
19345,11889
9255,467
5055,5350
346,14891
6351,4818
12011,15194
11608,14691
12900,16201
9257,11166
575,12395
8020,13589
6412,431
13146,12255
20978,15538
6216,1762
6804,14874
5895,12915
6989,14348
4991,3232
11138,2892
10057,8874
18146,6620
3117,13014
7930,8299
6007,1525
14746,7761
14320,15476
6655,6323
3333,16521
16316,9572
16667,12004
18877,5919
10,1570
21375,16020
15943,15051
7970,16338
18775,14018
19422,16551
18082,7811
7342,364
855,11546
4815,3735
2432,16521
15165,4804
4765,14337
11276,10287
16233,1355
16204,2259
22458,11804
6270,12643
7488,3392
7794,13920
16542,1306
3131,7163
9080,3544
18495,2215
2185,12460
14938,6882
1906,12027
5863,4034
12570,14734
21277,14597
13194,10412
14194,10864
4951,1275
8748,14351
718,4403
2764,12355
38,10025
17150,1713
12873,3555
5584,8061
1598,9810
950,8271
14305,15764
16921,10836
21575,12826
16923,11296
5838,10965
8276,10296
8386,9988
14544,8818
19388,8949
1882,3735
7231,16011
16732,5199
22335,14559
3532,16418
920,6498
10102,877
2593,11105
17791,8733
4614,13590
13921,9220
1255,2218
14038,9638
5955,286
6697,11981
12429,1205
8499,13553
7149,10671
10657,14961
17749,11122
19795,13143
9017,10560
4851,5630
9925,14449
875,2406
9400,12733
2434,114
17351,3290
4202,14870
14955,13404
12427,14238
7516,7740
8803,3831
5079,10313
8669,11670
2764,2898
1536,194
17855,13051
14507,5509
4731,15680
15659,12532
17428,9957
2649,13538
4347,1117
9105,8344
2004,11545
4518,16075
16282,12539
7446,1430
3959,528
6776,7230
14010,8818
4941,4965
1790,16004
16171,6733
9361,14018
18717,11264
6426,10326
8247,16157
7582,12687
6372,10588
13419,764
19312,12386
19688,14912
20551,2964
3239,1073
8539,13787
6421,3512
13966,15408
10318,16406
8982,8491
13193,8537
12996,12573
1407,9499
6587,6568
